x_data_plot1,y_data_plot1,x_data_plot2,y_data_plot2
11684,0.024545712,,
11685,0.024298737,,
11686,0.024858,,
11687,0.024775604,,
11688,0.024418276,,
11689,0.024318047,,
11690,0.02422282,,
11691,0.024588615,,
11692,0.025111202,,
11693,0.024821183,,
11694,0.025288217,,
11695,0.024962174,,
11696,0.024918616,,
11697,0.025247918,,
11698,0.025022559,,
11699,0.024944654,,
11700,0.0246941,,
11701,0.024956215,,
11702,0.025162792,,
11703,0.025247186,,
11704,0.025111083,,
11705,0.024852708,,
11706,0.02505471,,
11707,0.026159592,,
11708,0.025995446,,
11709,0.025698828,,
11710,0.025617033,,
11711,0.02535415,,
11712,0.025406145,,
11713,0.025208885,,
11714,0.026121711,,
11715,0.026062239,,
11716,0.02568773,,
11717,0.02625849,,
11718,0.025965992,,
11719,0.025674762,,
11720,0.02538569,,
11721,0.026120814,,
11722,0.026075386,,
11723,0.025781859,,
11724,0.025494784,,
11725,0.025712555,,
11726,0.025604378,,
11727,0.025404865,,
11728,0.025498386,,
11729,0.025316928,,
11730,0.02517379,,
11731,0.024885979,,
11732,0.024637735,,
11733,0.024780717,,
11734,0.024733018,,
11735,0.024500553,,
11736,0.024424557,,
11737,0.024347039,,
11738,0.024270069,,
11739,0.024114072,,
11740,0.023889348,,
11741,0.02390299,,
11742,0.023924422,,
11743,0.023974307,,
11744,0.024042843,,
11745,0.023971656,,
11746,0.024050828,,
11747,0.024043461,,
11748,0.02397277,,
11749,0.023718998,,
11750,0.023510354,,
11751,0.02342343,,
11752,0.024170855,,
11753,0.02401837,,
11754,0.024237908,,
11755,0.02401028,,
11756,0.023757232,,
11757,0.023902696,,
11758,0.023993181,,
11759,0.024370437,,
11760,0.024417026,,
11761,0.024331914,,
11762,0.02432451,,
11763,0.024258424,,
11764,0.02401856,,
11765,0.023825536,,
11766,0.023718068,,
11767,0.023774086,,
11768,0.023510782,,
11769,0.023655528,,
11770,0.023515977,,
11771,0.023534583,,
11772,0.023433117,,
11773,0.024533229,,
11774,0.024560139,,
11775,0.024652574,,
11776,0.024632026,,
11777,0.024705343,,
11778,0.025395004,,
11779,0.025322856,,
11780,0.025274454,,
11781,0.024915108,,
11782,0.024713125,,
11783,0.024775397,,
11784,0.024593199,,
11785,0.024503548,,
11786,0.024241244,,
11787,0.024319192,,
11788,0.024502657,,
11789,0.024262559,,
11790,0.024724605,,
11791,0.024707181,,
11792,0.025686491,,
11793,0.025653943,,
11794,0.02528691,,
11795,0.02515713,,
11796,0.02524544,,
11797,0.025763944,,
11798,0.025494259,,
11799,0.025110073,,
11800,0.025152996,,
11801,0.025281426,,
11802,0.02515392,,
11803,0.02511924,,
11804,0.024993027,,
11805,0.024829758,,
11806,0.02460496,,
11807,0.02444161,,
11808,0.024366423,,
11809,0.024197416,,
11810,0.024079029,,
11811,0.0239034,,
11812,0.023725409,,
11813,0.023575664,,
11814,0.023622058,,
11815,0.023392554,,
11816,0.023476327,,
11817,0.02319016,,
11818,0.023105882,,
11819,0.022965938,,
11820,0.022969615,,
11821,0.022649111,,
11822,0.022538569,,
11823,0.022397893,,
11824,0.023012705,,
11825,0.022961425,,
11826,0.022719212,,
11827,0.022857668,,
11828,0.022697087,,
11829,0.022496369,,
11830,0.022395248,,
11831,0.022261241,,
11832,0.022281542,,
11833,0.0219651,,
11834,0.021793472,,
11835,0.021640623,,
11836,0.021406127,,
11837,0.02116905,,
11838,0.021192933,,
11839,0.021206478,,
11840,0.02114068,,
11841,0.021486545,,
11842,0.021211285,,
11843,0.0209785,,
11844,0.020764466,,
11845,0.020933893,,
11846,0.02079059,,
11847,0.021029769,,
11848,0.020907005,,
11849,0.020881625,,
11850,0.020856965,,
11851,0.020700604,,
11852,0.021023534,,
11853,0.021007244,,
11854,0.02098707,,
11855,0.020804007,,
11856,0.020711392,,
11857,0.02054532,,
11858,0.021244476,,
11859,0.021235373,,
11860,0.021268167,,
11861,0.021126447,,
11862,0.021044638,,
11863,0.0209046,,
11864,0.020780636,,
11865,0.020728886,,
11866,0.020517938,,
11867,0.020501599,,
11868,0.02035105,,
11869,0.020705147,,
11870,0.02050837,,
11871,0.02049481,,
11872,0.02031494,,
11873,0.020194476,,
11874,0.020142322,,
11875,0.020080913,,
11876,0.019903947,,
11877,0.020204501,,
11878,0.020012794,,
11879,0.019769482,,
11880,0.019816525,,
11881,0.019732475,,
11882,0.01977684,,
11883,0.01985848,,
11884,0.019809838,,
11885,0.019999113,,
11886,0.019886646,,
11887,0.019926118,,
11888,0.019943703,,
11889,0.020115674,,
11890,0.020572891,,
11891,0.020665992,,
11892,0.020926343,,
11893,0.021060165,,
11894,0.020802254,,
11895,0.02068165,,
11896,0.021245325,,
11897,0.021768698,,
11898,0.021595689,,
11899,0.021509102,,
11900,0.02157762,,
11901,0.021486597,,
11902,0.021308152,,
11903,0.02111415,,
11904,0.021068452,,
11905,0.020955106,,
11906,0.02093245,,
11907,0.020740783,,
11908,0.021090858,,
11909,0.021137977,,
11910,0.020997206,,
11911,0.021349823,,
11912,0.021442624,,
11913,0.021558458,,
11914,0.021574333,,
11915,0.021983152,,
11916,0.022430658,,
11917,0.022355983,,
11918,0.022548229,,
11919,0.02257064,,
11920,0.022346951,,
11921,0.022157691,,
11922,0.022373172,,
11923,0.022271229,,
11924,0.02207663,,
11925,0.022038251,,
11926,0.022170002,,
11927,0.02205525,,
11928,0.021873249,,
11929,0.021899128,,
11930,0.022779793,,
11931,0.022553826,,
11932,0.022620052,,
11933,0.02232336,,
11934,0.023400322,,
11935,0.023579882,,
11936,0.023583973,,
11937,0.023274694,,
11938,0.023613155,,
11939,0.023516681,,
11940,0.023339111,,
11941,0.023721818,,
11942,0.023575366,,
11943,0.023334973,,
11944,0.02331142,,
11945,0.023109216,,
11946,0.023137718,,
11947,0.023403063,,
11948,0.023272686,,
11949,0.023406303,,
11950,0.023431862,,
11951,0.023332445,,
11952,0.023556327,,
11953,0.023252629,,
11954,0.023213081,,
11955,0.02301582,,
11956,0.022991667,,
11957,0.022826504,,
11958,0.022749502,,
11959,0.022644745,,
11960,0.022445692,,
11961,0.02226367,,
11962,0.022326943,,
11963,0.02235223,,
11964,0.022069452,,
11965,0.021911748,,
11966,0.02163509,,
11967,0.021711579,,
11968,0.02160466,,
11969,0.021468425,,
11970,0.021210318,,
11971,0.021610571,,
11972,0.021564715,,
11973,0.021494094,,
11974,0.021325829,,
11975,0.021113634,,
11976,0.020918766,,
11977,0.021156393,,
11978,0.021167789,,
11979,0.021568144,,
11980,0.021602426,,
11981,0.021773072,,
11982,0.021830661,,
11983,0.021877645,,
11984,0.022211604,,
11985,0.022707077,,
11986,0.022826247,,
11987,0.023281535,,
11988,0.0233358,,
11989,0.023283163,,
11990,0.022991722,,
11991,0.022745445,,
11992,0.022539249,,
11993,0.022612305,,
11994,0.022503616,,
11995,0.022278942,,
11996,0.022102654,,
11997,0.021903293,,
11998,0.022175863,,
11999,0.02206822,,
12000,0.021918867,,
12001,0.021796335,,
12002,0.02176083,,
12003,0.021635123,,
12004,0.021461835,,
12005,0.02190827,,
12006,0.02170676,,
12007,0.021705724,,
12008,0.021921394,,
12009,0.021755211,,
12010,0.02172731,,
12011,0.022857768,,
12012,0.022576587,,
12013,0.022594783,,
12014,0.023081768,,
12015,0.023310987,,
12016,0.02299439,,
12017,0.022958854,,
12018,0.023101246,,
12019,0.022911154,,
12020,0.022821432,,
12021,0.022698043,,
12022,0.022661477,,
12023,0.022455098,,
12024,0.022548081,,
12025,0.022415135,,
12026,0.022656152,,
12027,0.022538628,,
12028,0.022357803,,
12029,0.02218447,,
12030,0.022090873,,
12031,0.022304364,,
12032,0.022077141,,
12033,0.02197871,,
12034,0.021889307,,
12035,0.021933438,,
12036,0.021769555,,
12037,0.021705681,,
12038,0.022053316,,
12039,0.022064114,,
12040,0.021988874,,
12041,0.02170692,,
12042,0.021490522,,
12043,0.02135471,,
12044,0.021097768,,
12045,0.020875363,,
12046,0.020738218,,
12047,0.02086815,,
12048,0.02064737,,
12049,0.020635415,,
12050,0.020709192,,
12051,0.02049455,,
12052,0.020632021,,
12053,0.02037538,,
12054,0.020834608,,
12055,0.020759135,,
12056,0.020503601,,
12057,0.020816784,,
12058,0.02072364,,
12059,0.020484291,,
12060,0.020725287,,
12061,0.021160973,,
12062,0.0210802,,
12063,0.02188912,,
12064,0.021624235,,
12065,0.021580173,,
12066,0.021377802,,
12067,0.021247894,,
12068,0.021203954,,
12069,0.021053303,,
12070,0.02092216,,
12071,0.02070112,,
12072,0.020502532,,
12073,0.02034733,,
12074,0.020307485,,
12075,0.020423284,,
12076,0.022316221,,
12077,0.022439389,,
12078,0.022328734,,
12079,0.022319831,,
12080,0.022260353,,
12081,0.02236878,,
12082,0.022476584,,
12083,0.022405038,,
12084,0.022180438,,
12085,0.022022516,,
12086,0.02200954,,
12087,0.022072524,,
12088,0.021839794,,
12089,0.021676969,,
12090,0.021547426,,
12091,0.021740746,,
12092,0.021449123,,
12093,0.021286407,,
12094,0.021232126,,
12095,0.021075469,,
12096,0.02095562,,
12097,0.020865506,,
12098,0.020939756,,
12099,0.020871941,,
12100,0.020732615,,
12101,0.020600537,,
12102,0.020498501,,
12103,0.020419255,,
12104,0.022191651,,
12105,0.022078374,,
12106,0.021905057,,
12107,0.021624709,,
12108,0.021277325,,
12109,0.021008044,,
12110,0.020891668,,
12111,0.020710401,,
12112,0.020733584,,
12113,0.020623598,,
12114,0.020763889,,
12115,0.020486442,,
12116,0.020348689,,
12117,0.020575847,,
12118,0.02040481,,
12119,0.020151522,,
12120,0.020048682,,
12121,0.020181548,,
12122,0.019964984,,
12123,0.01990768,,
12124,0.019725265,,
12125,0.019557424,,
12126,0.019540407,,
12127,0.019662775,,
12128,0.01972542,,
12129,0.019445943,,
12130,0.020303497,,
12131,0.020235106,,
12132,0.020774413,,
12133,0.020559695,,
12134,0.021192105,,
12135,0.021051608,,
12136,0.020774439,,
12137,0.020931616,,
12138,0.020704074,,
12139,0.020795176,,
12140,0.021018185,,
12141,0.021312233,,
12142,0.021806445,,
12143,0.02158076,,
12144,0.021405842,,
12145,0.021226041,,
12146,0.020998662,,
12147,0.020945888,,
12148,0.020744894,,
12149,0.020731531,,
12150,0.020597367,,
12151,0.020432413,,
12152,0.020298846,,
12153,0.020062745,,
12154,0.020009672,,
12155,0.020011343,,
12156,0.019769778,,
12157,0.019842472,,
12158,0.019661266,,
12159,0.01957307,,
12160,0.019588253,,
12161,0.019619156,,
12162,0.019482361,,
12163,0.019510092,,
12164,0.019702645,,
12165,0.020103922,,
12166,0.020258183,,
12167,0.020059738,,
12168,0.019903421,,
12169,0.019887865,,
12170,0.020136947,,
12171,0.020364821,,
12172,0.020710979,,
12173,0.02053241,,
12174,0.02036062,,
12175,0.020461299,,
12176,0.020599531,,
12177,0.020727377,,
12178,0.020881211,,
12179,0.020745683,,
12180,0.021159867,,
12181,0.021244114,,
12182,0.02136091,,
12183,0.021042302,,
12184,0.020817515,,
12185,0.020713903,,
12186,0.02056658,,
12187,0.020422226,,
12188,0.021227704,,
12189,0.021090081,,
12190,0.021157384,,
12191,0.021103492,,
12192,0.021174192,,
12193,0.020958101,,
12194,0.021062145,,
12195,0.021052433,,
12196,0.021033704,,
12197,0.021115236,,
12198,0.021010818,,
12199,0.020874003,,
12200,0.021304548,,
12201,0.021122057,,
12202,0.02104107,,
12203,0.02145555,,
12204,0.021271273,,
12205,0.02120565,,
12206,0.021178843,,
12207,0.021076994,,
12208,0.02082696,,
12209,0.02065829,,
12210,0.020554012,,
12211,0.020483378,,
12212,0.020405669,,
12213,0.020328293,,
12214,0.02035797,,
12215,0.020413544,,
12216,0.020316927,,
12217,0.020174082,,
12218,0.02026584,,
12219,0.020940797,,
12220,0.020956064,,
12221,0.02087012,,
12222,0.020786898,,
12223,0.020607362,,
12224,0.02073644,,
12225,0.020489618,,
12226,0.020982519,,
12227,0.020782772,,
12228,0.020806542,,
12229,0.02111604,,
12230,0.021545459,,
12231,0.021328297,,
12232,0.021397047,,
12233,0.021180583,,
12234,0.021019388,,
12235,0.021186423,,
12236,0.021604585,,
12237,0.021619447,,
12238,0.021514218,,
12239,0.021394247,,
12240,0.021536404,,
12241,0.021836333,,
12242,0.022159217,,
12243,0.022172125,,
12244,0.022284739,,
12245,0.022235615,,
12246,0.022131061,,
12247,0.021963373,,
12248,0.02304523,,
12249,0.02281321,,
12250,0.02345207,,
12251,0.02330908,,
12252,0.023371441,,
12253,0.023549106,,
12254,0.023464466,,
12255,0.023808984,,
12256,0.024333378,,
12257,0.024042415,,
12258,0.023746343,,
12259,0.024459768,,
12260,0.025176112,,
12261,0.02526468,,
12262,0.024963139,,
12263,0.02491656,,
12264,0.024891574,,
12265,0.024754887,,
12266,0.025629546,,
12267,0.025509091,,
12268,0.025822854,,
12269,0.025668347,,
12270,0.02575533,,
12271,0.02576955,,
12272,0.025499847,,
12273,0.025403025,,
12274,0.025428932,,
12275,0.025184924,,
12276,0.02490004,,
12277,0.024806928,,
12278,0.024727836,,
12279,0.024525294,,
12280,0.025042215,,
12281,0.024879625,,
12282,0.024980718,,
12283,0.025071627,,
12284,0.02495548,,
12285,0.024929432,,
12286,0.024991294,,
12287,0.024779461,,
12288,0.024539366,,
12289,0.024274658,,
12290,0.024623064,,
12291,0.024380514,,
12292,0.024157891,,
12293,0.024049547,,
12294,0.023834135,,
12295,0.024000991,,
12296,0.024327526,,
12297,0.024210379,,
12298,0.023967534,,
12299,0.024137346,,
12300,0.023965,,
12301,0.023691576,,
12302,0.023520453,,
12303,0.02335991,,
12304,0.02316961,,
12305,0.02302896,,
12306,0.022757709,,
12307,0.02266062,,
12308,0.022450715,,
12309,0.022657951,,
12310,0.022515915,,
12311,0.022590842,,
12312,0.022669189,,
12313,0.022782687,,
12314,0.022629986,,
12315,0.022321092,,
12316,0.022078738,,
12317,0.022182329,,
12318,0.0220432,,
12319,0.021872094,,
12320,0.021768402,,
12321,0.02153468,,
12322,0.021334795,,
12323,0.021196036,,
12324,0.021047052,,
12325,0.020794798,,
12326,0.020706305,,
12327,0.02058402,,
12328,0.02071024,,
12329,0.020733284,,
12330,0.02063321,,
12331,0.020661006,,
12332,0.02047523,,
12333,0.020355817,,
12334,0.020173926,,
12335,0.019961515,,
12336,0.020134129,,
12337,0.019919926,,
12338,0.019931523,,
12339,0.01999883,,
12340,0.019949963,,
12341,0.019757211,,
12342,0.019805478,,
12343,0.01974231,,
12344,0.019862697,,
12345,0.019731771,,
12346,0.019688105,,
12347,0.019690681,,
12348,0.019627195,,
12349,0.019428605,,
12350,0.019558495,,
12351,0.020021845,,
12352,0.019854795,,
12353,0.019938849,,
12354,0.019906942,,
12355,0.019772032,,
12356,0.019690536,,
12357,0.019807251,,
12358,0.01973018,,
12359,0.020046655,,
12360,0.020100381,,
12361,0.020246841,,
12362,0.020162387,,
12363,0.019968187,,
12364,0.020258397,,
12365,0.02033636,,
12366,0.020247312,,
12367,0.020776369,,
12368,0.020792834,,
12369,0.020550413,,
12370,0.020597626,,
12371,0.020462757,,
12372,0.02027016,,
12373,0.020187499,,
12374,0.020275038,,
12375,0.020793429,,
12376,0.021012112,,
12377,0.02100046,,
12378,0.020988131,,
12379,0.0209336,,
12380,0.021240445,,
12381,0.021153469,,
12382,0.021097682,,
12383,0.021034751,,
12384,0.020735232,,
12385,0.02074442,,
12386,0.020841049,,
12387,0.020714609,,
12388,0.020608379,,
12389,0.020545183,,
12390,0.020646093,,
12391,0.020385839,,
12392,0.020429615,,
12393,0.020553697,,
12394,0.0203155,,
12395,0.020157153,,
12396,0.02020167,,
12397,0.020034315,,
12398,0.020146245,,
12399,0.02005854,,
12400,0.020181736,,
12401,0.020114081,,
12402,0.019993238,,
12403,0.020923628,,
12404,0.020922178,,
12405,0.021039782,,
12406,0.021023398,,
12407,0.020859186,,
12408,0.020832837,,
12409,0.020911038,,
12410,0.02119684,,
12411,0.02120888,,
12412,0.021357736,,
12413,0.02179547,,
12414,0.021562088,,
12415,0.021583568,,
12416,0.021513147,,
12417,0.021285938,,
12418,0.02128534,,
12419,0.0217905,,
12420,0.022079898,,
12421,0.021944767,,
12422,0.022171384,,
12423,0.022991627,,
12424,0.02311435,,
12425,0.02380296,,
12426,0.023724316,,
12427,0.023836866,,
12428,0.02378885,,
12429,0.02391738,,
12430,0.024625966,,
12431,0.025383279,,
12432,0.02506719,,
12433,0.024865761,,
12434,0.024806432,,
12435,0.024662668,,
12436,0.025012668,,
12437,0.02536183,,
12438,0.025814075,,
12439,0.025833838,,
12440,0.026002627,,
12441,0.025804853,,
12442,0.026247106,,
12443,0.027304787,,
12444,0.027102396,,
12445,0.026869616,,
12446,0.026514735,,
12447,0.02668306,,
12448,0.026497848,,
12449,0.026247617,,
12450,0.026252924,,
12451,0.026967332,,
12452,0.02759457,,
12453,0.029363599,,
12454,0.029316863,,
12455,0.029048905,,
12456,0.028948678,,
12457,0.02880677,,
12458,0.028710736,,
12459,0.028827537,,
12460,0.028563377,,
12461,0.028266951,,
12462,0.028430555,,
12463,0.028545504,,
12464,0.028275093,,
12465,0.02809107,,
12466,0.028969588,,
12467,0.029674094,,
12468,0.029297177,,
12469,0.02888184,,
12470,0.02855171,,
12471,0.028535275,,
12472,0.028447164,,
12473,0.028148625,,
12474,0.028232746,,
12475,0.028360123,,
12476,0.028290618,,
12477,0.028220646,,
12478,0.0284604,,
12479,0.028127907,,
12480,0.02783356,,
12481,0.027505368,,
12482,0.02808605,,
12483,0.028098289,,
12484,0.028027808,,
12485,0.02812275,,
12486,0.02826504,,
12487,0.028057862,,
12488,0.027640048,,
12489,0.027412452,,
12490,0.028253207,,
12491,0.02794419,,
12492,0.027759345,,
12493,0.027754968,,
12494,0.027627815,,
12495,0.027861413,,
12496,0.027638214,,
12497,0.027518524,,
12498,0.027408706,,
12499,0.027463427,,
12500,0.027155463,,
12501,0.026751425,,
12502,0.026821565,,
12503,0.02656844,,
12504,0.02649556,,
12505,0.026517142,,
12506,0.026970431,,
12507,0.026991002,,
12508,0.027181657,,
12509,0.02693178,,
12510,0.026726965,,
12511,0.026805423,,
12512,0.026653629,,
12513,0.026767591,,
12514,0.026474254,,
12515,0.026586022,,
12516,0.026338903,,
12517,0.026100425,,
12518,0.026172863,,
12519,0.026096119,,
12520,0.025815146,,
12521,0.025734529,,
12522,0.026531069,,
12523,0.026361238,,
12524,0.026141848,,
12525,0.025988443,,
12526,0.02625352,,
12527,0.026109835,,
12528,0.025994927,,
12529,0.02586788,,
12530,0.026053913,,
12531,0.026047207,,
12532,0.02613996,,
12533,0.026729956,,
12534,0.026413342,,
12535,0.026558354,,
12536,0.026629204,,
12537,0.026372148,,
12538,0.026384292,,
12539,0.02639654,,
12540,0.026167072,,
12541,0.025833942,,
12542,0.025738966,,
12543,0.025410835,,
12544,0.02558184,,
12545,0.025327003,,
12546,0.025037337,,
12547,0.024956787,,
12548,0.024764232,,
12549,0.02458217,,
12550,0.024443813,,
12551,0.024398956,,
12552,0.024542337,,
12553,0.02435506,,
12554,0.024090108,,
12555,0.024121176,,
12556,0.023858743,,
12557,0.023685977,,
12558,0.023917435,,
12559,0.023853932,,
12560,0.023642916,,
12561,0.023350002,,
12562,0.02363905,,
12563,0.023371197,,
12564,0.023099834,,
12565,0.022807337,,
12566,0.022805959,,
12567,0.02273498,,
12568,0.022878166,,
12569,0.022888374,,
12570,0.022550024,,
12571,0.022614175,,
12572,0.022464259,,
12573,0.022393689,,
12574,0.022233458,,
12575,0.022036595,,
12576,0.021773634,,
12577,0.02204933,,
12578,0.022316722,,
